genre_name,movie_count,avg_rating,avg_popularity
Drama,10947,6.276568609350687,13.820521277543714
Action,6618,5.6077915902177535,17.762698185240332
Comedy,6291,5.958832141150107,16.073377039432145
Crime,5343,6.059275416778867,12.481075082237123
Thriller,4110,5.664082556415378,16.526903703656508
Adventure,3908,5.805084743647504,20.560979310526086
Romance,2884,6.210278075583088,15.151626290854237
Horror,2778,5.227426470202558,15.254740100914493
Sci-Fi,1778,5.213110982651955,17.676460676372923
Mystery,1778,5.985738728975338,15.08884420461274
Fantasy,1294,5.670970331695239,18.48922800755206
Family,1016,5.880737705186743,17.861422290600192
Biography,893,6.787771436691284,17.391568948680582
Animation,716,6.2979228528387825,32.77798317814006
History,616,6.547818791546278,19.036704696714878
Western,568,6.1259786427233145,8.88493486955552
War,476,6.423768730439262,14.921605164138208
Music,415,6.347420149997646,13.107296405068363
Sport,320,6.214376999547306,21.02490317970514
Film-Noir,302,6.879139074426613,7.0258808345194685
Musical,301,6.434459464372815,11.239365432547572
Game-Show,1,3.4000000953674316,2.4649999141693115
Reality-TV,1,4.300000190734863,6.053999900817871
