year,genre_name,movie_count,avg_rating
2028,Action,1,
2028,Drama,1,
2028,Adventure,1,
2027,Animation,1,
2027,Crime,1,
2027,Comedy,1,
2026,Adventure,2,
2026,Action,1,
2026,Drama,1,
2026,Fantasy,1,
2026,Family,1,
2025,Adventure,5,
2025,Action,4,
2025,Comedy,4,
2025,Family,3,
2025,Fantasy,2,
2025,Sci-Fi,1,
2025,Animation,1,
2025,Horror,1,
2024,Adventure,11,
2024,Action,8,
2024,Animation,3,
2024,Sci-Fi,2,
2024,Comedy,2,
2024,Thriller,2,
2024,Family,2,
2024,Fantasy,1,
2024,History,1,
2023,Action,67,
2023,Drama,38,
2023,Adventure,35,
2023,Thriller,32,6.699999809265137
2023,Comedy,25,
2023,Sci-Fi,12,
2023,Horror,12,6.699999809265137
2023,Animation,11,
2023,Crime,11,
2023,Fantasy,10,
2023,Family,9,
2023,Mystery,6,6.699999809265137
2023,Romance,6,
2023,History,5,
2023,Biography,3,
2023,Sport,2,
2023,War,1,
2023,Western,1,
2023,Musical,1,
2022,Drama,479,6.654153841825632
2022,Action,352,6.127894717141202
2022,Thriller,295,5.712371116446466
2022,Comedy,277,6.382352920840768
2022,Crime,156,6.370588225476882
2022,Adventure,145,6.159210495258632
2022,Horror,135,5.105555555555555
2022,Romance,100,6.228358183334123
2022,Sci-Fi,67,5.434883713722229
2022,Mystery,59,5.919999992847442
2022,Animation,52,6.8346153772794285
2022,Family,52,6.456666648387909
2022,Fantasy,47,5.099999995792613
2022,Biography,33,6.983333322736952
2022,History,30,6.643750011920929
2022,War,19,5.463636354966597
2022,Music,16,6.566666550106472
2022,Sport,14,7.255555576748318
2022,Western,12,4.837499976158142
2022,Musical,11,6.3714286259242465
2021,Drama,476,6.02959831219647
2021,Action,327,5.346562497317791
2021,Thriller,283,5.3985815568173185
2021,Comedy,220,5.878538813220856
2021,Crime,210,5.93557691688721
2021,Horror,172,4.915697674418604
2021,Adventure,139,5.580147056018605
2021,Mystery,93,5.467741938047512
2021,Sci-Fi,88,4.77159091017463
2021,Romance,81,5.911111128183059
2021,Animation,55,6.2690909125588155
2021,Fantasy,46,5.882608701353488
2021,Biography,44,6.652272733775052
2021,Family,36,5.550000008414774
2021,History,28,6.5428571701049805
2021,Western,20,4.659999966621399
2021,Sport,17,6.294117675108068
2021,Musical,11,6.845454562794078
2021,Music,10,6.3000000476837155
2021,War,8,5.587500035762787
2020,Drama,349,5.936676227602371
2020,Comedy,218,5.672935790425047
2020,Action,199,5.115151519125158
2020,Thriller,170,5.073529437009026
2020,Horror,128,4.869531257078052
2020,Crime,127,5.592125990259365
2020,Adventure,111,5.349090905623003
2020,Romance,80,5.96202534059935
2020,Sci-Fi,71,4.678873261935275
2020,Mystery,69,5.694202903388203
2020,Fantasy,42,5.440476207506089
2020,Family,39,5.3307692515544405
2020,Animation,31,5.81290324272648
2020,Biography,24,6.425000031789144
2020,History,20,6.135000002384186
2020,War,17,5.30588234873379
2020,Music,14,6.1642857279096335
2020,Sport,11,5.80909089608626
2020,Western,6,4.950000007947286
2020,Musical,5,6.520000076293945
2019,Drama,466,5.997854074183452
2019,Action,294,5.465646247474515
2019,Comedy,225,5.821333340538873
2019,Crime,208,5.849038453056262
2019,Thriller,189,5.311640210883327
2019,Adventure,147,5.686394550362412
2019,Horror,130,5.051538478411161
2019,Mystery,92,5.715217385603034
2019,Romance,78,6.066666691731184
2019,Sci-Fi,61,5.063934421930157
2019,Biography,47,6.51063829787234
2019,Fantasy,46,5.510869606681492
2019,Animation,43,6.269767461821091
2019,History,39,6.315384601935362
2019,Family,30,5.253333361943563
2019,Music,15,6.6466666539510095
2019,War,13,5.392307739991408
2019,Western,11,5.009090900421143
2019,Sport,11,5.7272726405750625
2019,Musical,5,6.219999980926514
2018,Drama,405,6.057777767416872
2018,Action,271,5.43579334702439
2018,Comedy,204,5.849999994623895
2018,Thriller,176,5.398285702977861
2018,Crime,173,5.811627890481505
2018,Adventure,132,5.43257574691917
2018,Horror,123,4.939837403413726
2018,Mystery,76,5.461842094597063
2018,Romance,71,5.977464813581655
2018,Sci-Fi,70,5.208571406773158
2018,Fantasy,52,5.5365384587874775
2018,Biography,52,6.636538441364582
2018,Animation,34,6.044117650564979
2018,History,34,6.261764687650344
2018,Family,25,5.8759999847412105
2018,Music,16,6.487499982118607
2018,War,10,6.359999942779541
2018,Sport,9,6.5
2018,Western,6,4.366666595141093
2018,Musical,3,6.4666666984558105
2017,Drama,399,6.043718584218816
2017,Action,272,5.501838249757009
2017,Comedy,207,5.667149759721065
2017,Crime,173,5.779651180256245
2017,Thriller,165,5.413939380645752
2017,Adventure,139,5.391304338323897
2017,Horror,106,5.024761887959071
2017,Mystery,73,5.549999972184499
2017,Romance,70,5.8271428448813305
2017,Sci-Fi,56,4.864285720246179
2017,Biography,51,6.643137239942364
2017,Fantasy,50,5.608000020980835
2017,Animation,37,5.940540539251791
2017,History,26,6.4999999816601095
2017,Family,22,5.736363606019453
2017,War,18,6.166666679912144
2017,Music,16,5.812500029802322
2017,Western,7,5.38571424143655
2017,Sport,6,5.74999996026357
2017,Musical,6,6.416666666666667
2016,Drama,354,6.076271192165418
2016,Action,262,5.450191555352046
2016,Comedy,194,5.63556701252141
2016,Crime,153,5.798692821677214
2016,Thriller,143,5.423076920576029
2016,Adventure,131,5.47846151315249
2016,Horror,112,4.9401785624878745
2016,Romance,85,6.252941182080437
2016,Mystery,67,5.688059707186115
2016,Sci-Fi,56,5.137499979564121
2016,Fantasy,40,5.507692300356352
2016,Biography,40,6.920000040531159
2016,Animation,32,5.696874998509884
2016,Family,29,6.034482742178029
2016,History,22,6.4136363809758965
2016,Sport,15,6.753333314259847
2016,War,9,6.088888910081652
2016,Music,6,6.6000001430511475
2016,Western,4,5.225000023841858
2016,Musical,3,6.866666793823242
2016,Reality-TV,1,4.300000190734863
2015,Drama,298,6.05671140011525
2015,Action,203,5.45320195634964
2015,Comedy,168,5.766071418921153
2015,Crime,118,5.983898298215058
2015,Thriller,116,5.441379292257901
2015,Adventure,104,5.810576959298207
2015,Horror,89,4.9629213300983555
2015,Romance,68,5.936764668015873
2015,Sci-Fi,56,5.212500010217939
2015,Mystery,51,5.633333332398358
2015,Biography,39,6.651282078180557
2015,Fantasy,34,5.011764708687277
2015,Animation,21,6.257142850330898
2015,Family,21,5.4666666984558105
2015,History,18,6.700000074174669
2015,Music,12,5.8666666348775225
2015,War,7,5.657142775399344
2015,Sport,6,6.416666587193807
2015,Western,4,5.175000071525574
2015,Musical,4,6.25
2015,Game-Show,1,3.4000000953674316
2014,Drama,297,6.09191919818069
2014,Action,173,5.516763013222314
2014,Comedy,160,5.91437501758337
2014,Thriller,141,5.6475177166309765
2014,Crime,127,5.864285724503653
2014,Adventure,100,5.831000001430511
2014,Romance,82,6.024390243902439
2014,Horror,74,5.056756750957386
2014,Mystery,50,5.8180000114440915
2014,Sci-Fi,40,5.340000033378601
2014,Fantasy,36,5.316666629579332
2014,Biography,30,6.533333349227905
2014,Animation,25,6.556000022888184
2014,Family,21,5.890476158687046
2014,Music,14,6.457142898014614
2014,History,12,5.933333317438762
2014,War,12,5.866666694482167
2014,Musical,6,5.000000079472859
2014,Western,4,6.324999928474426
2014,Sport,4,5.149999976158142
2013,Drama,248,6.14314515167667
2013,Action,177,5.293220337501354
2013,Comedy,139,5.871942448101455
2013,Crime,116,5.934482761498155
2013,Thriller,111,5.411818199807947
2013,Adventure,96,5.581052637100219
2013,Horror,72,5.018055546614859
2013,Romance,67,6.0970149146976755
2013,Sci-Fi,48,5.293749998013179
2013,Fantasy,39,4.982051293055217
2013,Mystery,37,6.035135127402641
2013,Biography,29,6.7655172183595855
2013,Animation,23,5.921739142874013
2013,Family,19,5.19473681951824
2013,History,14,5.9571428298950195
2013,Western,7,5.357142789023263
2013,Music,7,6.342857156481061
2013,War,4,4.974999964237213
2013,Sport,3,6.800000031789144
2013,Musical,3,6.933333237965901
2012,Drama,232,6.206896543502808
2012,Action,160,5.473124998062849
2012,Comedy,139,5.887769782285896
2012,Crime,115,5.952173900604248
2012,Thriller,101,5.656435652534561
2012,Adventure,89,5.676404488220643
2012,Horror,69,4.866666676341623
2012,Romance,61,6.172131147540983
2012,Mystery,33,5.506060621955178
2012,Sci-Fi,32,5.403125017881393
2012,Fantasy,30,5.9300000190734865
2012,Animation,29,5.979310356337448
2012,Family,15,6.046666638056437
2012,Biography,14,6.835714306150164
2012,History,12,6.266666690508525
2012,Music,12,6.708333333333333
2012,Sport,8,6.262499988079071
2012,War,7,5.514285666601999
2012,Western,4,6.074999928474426
2012,Musical,3,6.300000031789144
2011,Drama,217,6.2304147641230285
2011,Action,153,5.696078434489132
2011,Comedy,147,5.876190485597467
2011,Crime,91,6.040659356903244
2011,Adventure,81,5.831249991059304
2011,Thriller,70,5.840000019754682
2011,Romance,55,6.254545428536155
2011,Horror,50,5.164000000953674
2011,Fantasy,39,5.494736840850429
2011,Mystery,38,6.26842104761224
2011,Sci-Fi,32,5.9187499806284904
2011,Family,24,5.40416665871938
2011,Animation,19,6.278947353363037
2011,Biography,19,6.8210526265596085
2011,History,12,5.549999952316284
2011,Sport,9,6.755555576748318
2011,Music,6,6.900000095367432
2011,War,5,4.999999904632569
2011,Western,3,4.400000015894572
2011,Musical,2,8.450000286102295
2010,Drama,202,6.250495057294865
2010,Action,135,5.66074075433943
2010,Comedy,114,5.9552631608226845
2010,Crime,109,5.945871543446812
2010,Thriller,92,5.594565223092618
2010,Adventure,59,5.95084749642065
2010,Romance,57,6.003508789497509
2010,Horror,52,5.046153857157781
2010,Mystery,27,6.118518493793629
2010,Sci-Fi,22,5.586363678628748
2010,Animation,22,6.12727275761691
2010,Fantasy,21,5.78571427436102
2010,Biography,18,6.638888862397936
2010,Family,17,5.776470619089463
2010,History,11,6.645454623482444
2010,Music,8,6.500000059604645
2010,War,4,6.799999952316284
2010,Western,3,6.699999968210856
2010,Musical,2,5.7500001192092896
2010,Sport,1,5.900000095367432
2009,Drama,207,6.173429949272082
2009,Comedy,159,5.86477989370718
2009,Action,140,5.576428539412362
2009,Crime,109,5.860550436404867
2009,Adventure,88,5.772727264599367
2009,Thriller,82,5.510975581843678
2009,Horror,67,5.152238792447902
2009,Romance,62,5.919354900237052
2009,Mystery,47,6.029787225926176
2009,Sci-Fi,38,5.426315775043086
2009,Fantasy,35,5.680000005449568
2009,Family,27,5.6777777671813965
2009,Animation,22,6.1363636309450325
2009,Biography,21,6.995238099779401
2009,History,9,6.48888882001241
2009,Music,9,6.266666677263048
2009,Sport,6,6.8666666348775225
2009,Western,4,5.600000023841858
2009,War,3,7.1333333651224775
2009,Musical,2,7.25
2008,Drama,210,6.22714284828731
2008,Comedy,135,5.591111117822153
2008,Action,125,5.774399988174438
2008,Crime,100,6.085999991893768
2008,Thriller,83,5.7265060292669085
2008,Adventure,76,5.627631563889353
2008,Romance,69,6.205797086591306
2008,Horror,56,5.221428564616612
2008,Mystery,36,5.7416666348775225
2008,Sci-Fi,31,5.4129032358046505
2008,Fantasy,24,5.72500001390775
2008,Biography,18,6.899999989403619
2008,Family,17,5.841176453758688
2008,Animation,13,6.153846153846154
2008,History,10,6.539999985694886
2008,War,9,6.377777682410346
2008,Sport,9,6.266666650772095
2008,Music,6,6.599999904632568
2008,Musical,5,5.92000002861023
2008,Western,2,5.299999952316284
2007,Drama,191,6.438743444013346
2007,Comedy,126,5.899206336528536
2007,Crime,113,6.2265486611729175
2007,Action,108,5.923148129825239
2007,Thriller,78,5.797435861367446
2007,Adventure,66,5.913636357495279
2007,Romance,62,6.262903228882821
2007,Horror,51,5.476470559251075
2007,Mystery,42,6.259523794764564
2007,Fantasy,28,6.021428542477744
2007,Animation,20,6.644999980926514
2007,Family,20,5.699999928474426
2007,Biography,19,7.1105263609635205
2007,Sci-Fi,15,5.1333332538604735
2007,History,14,6.285714319774082
2007,Sport,11,5.854545506564054
2007,Music,8,6.200000047683716
2007,Musical,5,6.199999904632568
2007,War,3,6.49999984105428
2007,Western,2,5.049999952316284
2006,Drama,195,6.400000018339891
2006,Comedy,130,5.961538456953489
2006,Action,93,5.731182780317081
2006,Crime,86,6.195348847744077
2006,Thriller,75,5.852000001271565
2006,Adventure,70,5.890000019754682
2006,Romance,57,6.171929827907629
2006,Horror,42,5.207142858278184
2006,Mystery,31,6.022580654390397
2006,Fantasy,30,5.970000012715658
2006,Biography,23,6.7000000373176904
2006,Family,23,5.5304348157799765
2006,Sci-Fi,19,6.2052631629140755
2006,Animation,17,6.205882324891932
2006,Sport,15,5.946666685740153
2006,History,9,6.811111079321967
2006,Music,7,6.371428557804653
2006,War,5,6.839999961853027
2006,Musical,4,6.324999928474426
2006,Western,2,5.5
2005,Drama,177,6.347727278416807
2005,Comedy,121,5.77685950216183
2005,Action,94,5.620430125985094
2005,Crime,81,5.998765462710534
2005,Adventure,57,5.515789441895067
2005,Romance,52,6.153846172186045
2005,Thriller,47,5.985106376891441
2005,Horror,42,5.21904760882968
2005,Mystery,28,6.074999996594021
2005,Family,26,5.876923093428979
2005,Fantasy,22,5.504545482722196
2005,Sci-Fi,17,5.6705881988300995
2005,Biography,16,6.950000017881393
2005,Sport,9,6.4666666984558105
2005,History,8,6.299999952316284
2005,Music,8,6.625
2005,Animation,7,6.200000013623919
2005,War,3,7.066666603088379
2005,Musical,3,6.433333396911621
2005,Western,2,7.0
2004,Drama,170,6.428235292434692
2004,Comedy,117,5.917094016686464
2004,Action,106,5.742452808146207
2004,Crime,71,6.14788731051163
2004,Romance,68,6.289705914609573
2004,Thriller,52,6.015384632807511
2004,Adventure,47,5.69361700910203
2004,Mystery,35,6.3171428748539515
2004,Horror,32,5.368750028312206
2004,Sci-Fi,28,5.485714299338205
2004,Fantasy,20,5.535000002384185
2004,Family,17,5.470588291392607
2004,Biography,15,6.959999942779541
2004,Animation,11,6.127272735942494
2004,Music,9,5.699999941719903
2004,Sport,6,7.083333412806193
2004,Musical,5,6.3199999809265135
2004,History,4,7.2500001192092896
2004,War,3,6.300000031789144
2004,Western,1,5.599999904632568
2003,Drama,154,6.398051947742314
2003,Comedy,117,6.0213675284997015
2003,Action,97,5.998969082979812
2003,Crime,80,6.313750004768371
2003,Adventure,64,5.896875016391277
2003,Thriller,51,5.9843137030508
2003,Romance,51,5.982352918269587
2003,Fantasy,18,5.7388889392217
2003,Horror,17,5.435294081183041
2003,Mystery,17,5.958823568680707
2003,Sci-Fi,16,5.306249991059303
2003,Family,15,5.606666692097982
2003,Biography,14,6.671428578240531
2003,Animation,10,6.4300000190734865
2003,Music,8,6.4375
2003,Musical,6,5.4333333770434065
2003,History,5,7.079999923706055
2003,Sport,4,6.3500001430511475
2003,Western,3,4.066666762034099
2003,War,2,6.599999904632568
2002,Drama,181,6.340883982115687
2002,Comedy,109,5.839814797595695
2002,Action,106,5.786666661217099
2002,Crime,87,6.090804596056883
2002,Romance,57,5.975000023841858
2002,Thriller,56,5.90535717351096
2002,Adventure,47,5.948936152965464
2002,Mystery,30,6.209999974568685
2002,Horror,22,5.509090900421143
2002,Sci-Fi,18,5.711111095216539
2002,Fantasy,15,5.539999961853027
2002,Family,14,5.69285706111363
2002,Biography,12,7.083333412806193
2002,Animation,9,6.388888888888889
2002,War,8,6.912499964237213
2002,Musical,5,6.439999961853028
2002,Music,4,6.549999952316284
2002,History,3,7.133333206176758
2002,Sport,3,5.4666666984558105
2002,Western,1,4.5
2001,Drama,160,6.309999987483025
2001,Comedy,104,6.018269233978712
2001,Action,102,5.638235307207294
2001,Crime,90,6.063333325915867
2001,Romance,65,6.2092307640956
2001,Thriller,50,5.754000000953674
2001,Adventure,43,5.6604651129522985
2001,Mystery,30,6.309999982515971
2001,Horror,27,5.3148148324754505
2001,Fantasy,21,5.6619047323862715
2001,Sci-Fi,18,5.650000029140049
2001,Animation,11,6.709090926430442
2001,Biography,9,6.644444359673394
2001,Music,9,5.82222220632765
2001,Family,8,5.524999976158142
2001,History,5,6.819999885559082
2001,War,4,7.174999952316284
2001,Musical,4,7.5000001192092896
2001,Western,3,6.0
2001,Sport,3,6.4666666984558105
2000,Drama,149,6.144966451913718
2000,Comedy,99,5.952525244818793
2000,Crime,73,6.001369858441287
2000,Action,67,5.512121193336718
2000,Romance,50,5.984000024795532
2000,Thriller,48,5.606250002980232
2000,Adventure,42,5.543902437861373
2000,Mystery,24,5.670833319425583
2000,Sci-Fi,21,4.933333340145293
2000,Fantasy,21,5.260000014305115
2000,Horror,18,5.566666695806715
2000,Animation,13,6.392307721651518
2000,Biography,13,6.730769230769231
2000,Family,12,5.1083332896232605
2000,Music,8,6.474999904632568
2000,Sport,6,6.6166666348775225
2000,Western,5,5.580000019073486
2000,History,4,7.399999976158142
2000,War,4,6.774999976158142
2000,Musical,4,6.975000023841858
1999,Drama,160,6.390000012516976
1999,Comedy,115,6.006956510958465
1999,Action,79,5.70759494998787
1999,Crime,68,6.122058826334336
1999,Romance,67,5.979104497539463
1999,Thriller,57,5.949122826258342
1999,Adventure,37,5.878378378378378
1999,Sci-Fi,25,5.160000019073486
1999,Mystery,25,6.2200000190734865
1999,Fantasy,20,6.079999995231629
1999,Horror,20,5.3299999833106995
1999,Family,13,5.723076893733098
1999,Biography,10,7.310000085830689
1999,Animation,9,6.97777779897054
1999,History,8,6.399999976158142
1999,Music,7,6.9142857279096335
1999,Sport,5,6.719999980926514
1999,War,2,6.25
1999,Western,1,6.0
1998,Drama,143,6.363636370305414
1998,Comedy,100,6.166999993324279
1998,Crime,85,6.0247058784260465
1998,Action,83,5.593975908784981
1998,Thriller,54,5.588888910081652
1998,Adventure,45,5.535555574629042
1998,Romance,44,6.259090911258351
1998,Horror,28,5.235714282308306
1998,Sci-Fi,22,5.145454547621987
1998,Mystery,20,5.694999957084656
1998,Family,15,5.240000025431315
1998,Fantasy,13,5.599999959652241
1998,Animation,9,6.555555608537462
1998,Biography,9,7.077777809566921
1998,Music,9,6.811111132303874
1998,Sport,6,6.1166666348775225
1998,War,5,7.400000095367432
1998,History,4,7.024999976158142
1998,Western,3,6.166666507720947
1998,Musical,1,7.599999904632568
1997,Drama,151,6.263999985059102
1997,Action,106,5.440952382768903
1997,Comedy,104,5.86923077244025
1997,Crime,86,5.904651167780854
1997,Thriller,54,5.794444432965031
1997,Adventure,45,5.708888922797309
1997,Romance,42,6.235714287984939
1997,Sci-Fi,25,5.36400004863739
1997,Mystery,21,6.666666666666667
1997,Family,21,5.4666666984558105
1997,Horror,19,5.615789488742226
1997,Fantasy,17,5.317647092482623
1997,Biography,8,7.062500059604645
1997,History,6,6.800000031789144
1997,Animation,5,7.180000114440918
1997,Musical,5,5.479999971389771
1997,War,4,6.649999976158142
1997,Music,3,5.9666666984558105
1997,Sport,2,4.649999976158142
1996,Drama,148,6.305442184007087
1996,Comedy,107,5.8392523270901115
1996,Action,75,5.406756768355498
1996,Crime,64,6.0703125
1996,Thriller,59,5.520338991941032
1996,Adventure,51,5.74705880763484
1996,Romance,43,6.164285705203102
1996,Sci-Fi,31,4.632258046057917
1996,Fantasy,22,5.672727259722623
1996,Family,22,5.56818180734461
1996,Horror,17,5.505882403429816
1996,Mystery,15,6.153333314259847
1996,Biography,8,6.762500047683716
1996,History,7,6.8714286259242465
1996,Sport,6,5.900000095367432
1996,Animation,5,6.480000019073486
1996,Music,4,7.024999976158142
1996,Western,3,5.233333269755046
1996,War,2,7.25
1996,Musical,2,6.099999904632568
1995,Drama,170,6.1617647227119
1995,Action,110,5.369090916893699
1995,Comedy,94,5.9393616864021785
1995,Crime,77,5.9454545757987285
1995,Thriller,61,5.460655751775523
1995,Romance,53,6.243396241709871
1995,Adventure,41,5.8024390034559294
1995,Horror,28,5.153571401323591
1995,Sci-Fi,27,4.848148151680276
1995,Family,24,5.695833295583725
1995,Fantasy,20,5.990000009536743
1995,Mystery,18,6.283333328035143
1995,Biography,8,6.850000023841858
1995,Animation,5,7.0
1995,War,5,6.900000095367432
1995,Western,5,5.500000095367431
1995,Music,3,6.833333333333333
1995,History,2,7.749999761581421
1995,Sport,1,5.5
1994,Drama,143,6.053146845810897
1994,Comedy,117,5.889743588928484
1994,Action,97,5.376288664709661
1994,Crime,72,5.851388888226615
1994,Thriller,51,5.313725494870953
1994,Romance,46,5.9695651842200235
1994,Adventure,45,5.79555557039049
1994,Family,27,5.5518518730446145
1994,Horror,19,5.610526285673442
1994,Sci-Fi,18,5.066666695806715
1994,Fantasy,15,5.679999987284343
1994,Mystery,13,5.68461535527156
1994,Biography,12,6.883333325386047
1994,Sport,10,5.869999980926513
1994,Animation,8,6.275000035762787
1994,Music,6,6.399999936421712
1994,War,3,6.8666666348775225
1994,Western,3,5.566666603088379
1994,History,2,6.75
1993,Drama,145,6.3144827448088545
1993,Action,95,5.367368381901791
1993,Comedy,83,5.809638551918857
1993,Crime,74,5.881081043062983
1993,Thriller,53,5.490565997249675
1993,Romance,38,6.084210552667317
