year,genre_name,movie_count,avg_rating
1993,Adventure,32,5.546874970197678
1993,Sci-Fi,26,4.7961537929681635
1993,Horror,21,4.9761904421306795
1993,Mystery,20,5.85
1993,Fantasy,19,6.178947398537083
1993,Family,19,5.7210526340886165
1993,Biography,16,7.268750071525574
1993,Animation,7,7.0
1993,Music,7,6.557142802647182
1993,History,6,7.533333381017049
1993,War,3,6.5333333015441895
1993,Western,3,5.733333269755046
1993,Sport,2,7.450000047683716
1993,Musical,2,5.75
1992,Drama,125,6.332799976348877
1992,Action,76,5.515789471174541
1992,Comedy,73,5.9356164311709465
1992,Crime,64,6.181249983608723
1992,Thriller,47,5.727659570409896
1992,Romance,39,6.117948703276805
1992,Adventure,33,5.6030303059202256
1992,Horror,27,5.4666666984558105
1992,Fantasy,17,5.711764686247882
1992,Mystery,15,6.039999930063884
1992,Family,13,5.961538443198571
1992,Sci-Fi,12,5.175000051657359
1992,Biography,11,6.6181818355213515
1992,Animation,7,5.571428571428571
1992,Sport,7,6.100000040871756
1992,Music,7,6.714285714285714
1992,War,3,6.766666571299235
1992,History,2,7.299999952316284
1992,Western,2,5.849999904632568
1992,Musical,2,5.75
1991,Drama,127,6.240944879261527
1991,Action,92,5.258695643881093
1991,Comedy,88,5.956818182360042
1991,Crime,58,6.027586197030955
1991,Thriller,47,5.34893617224186
1991,Adventure,37,5.670270256094031
1991,Romance,36,6.0250000026490955
1991,Sci-Fi,30,4.8233333667119345
1991,Horror,22,4.94090910391374
1991,Fantasy,21,5.423809562410627
1991,Mystery,13,5.907692322364221
1991,Family,13,5.9076923957237835
1991,Music,10,5.979999995231628
1991,Sport,6,5.199999968210856
1991,History,5,7.3199999809265135
1991,Biography,5,7.040000057220459
1991,Animation,3,6.3666666348775225
1991,Western,3,6.600000063578288
1991,War,2,6.049999952316284
1991,Musical,1,6.699999809265137
1990,Drama,106,6.1264150997377795
1990,Action,97,5.489583343267441
1990,Comedy,86,5.827906993932502
1990,Crime,75,5.860000006357828
1990,Horror,46,5.293478255686552
1990,Thriller,45,5.913333331214057
1990,Sci-Fi,33,4.972727277062156
1990,Adventure,31,5.825806448536534
1990,Romance,27,6.011111153496636
1990,Fantasy,21,5.319047644024804
1990,Mystery,12,5.933333317438762
1990,Family,10,5.479999971389771
1990,Sport,8,5.175000041723251
1990,Biography,7,7.285714285714286
1990,Animation,5,6.5
1990,History,4,7.350000023841858
1990,War,4,6.725000023841858
1990,Western,3,6.6333333651224775
1990,Music,3,6.733333269755046
1990,Musical,1,6.400000095367432
1989,Drama,116,6.21637930541203
1989,Action,100,5.550505060138124
1989,Comedy,98,5.905102055899951
1989,Crime,80,5.72625000178814
1989,Thriller,49,5.559183680281347
1989,Horror,42,5.195238096373422
1989,Adventure,33,5.521212129881888
1989,Romance,29,6.172413751996797
1989,Sci-Fi,26,4.788461538461538
1989,Fantasy,20,5.275
1989,Mystery,15,5.953333346048991
1989,Biography,9,6.611111111111111
1989,Sport,7,5.657142911638532
1989,History,6,6.800000111262004
1989,Family,6,6.266666650772095
1989,Music,6,6.299999952316284
1989,Animation,2,6.449999809265137
1989,War,2,6.549999952316284
1989,Western,2,4.949999928474426
1989,Musical,2,6.049999952316284
1988,Drama,116,6.134482761909222
1988,Comedy,101,5.741584159360073
1988,Action,97,5.405154638683673
1988,Crime,66,5.930303031747991
1988,Horror,57,5.480701756059077
1988,Romance,41,5.865853699242196
1988,Adventure,40,5.407499986886978
1988,Thriller,32,5.759374991059303
1988,Sci-Fi,28,4.782142869063786
1988,Fantasy,28,5.967857164996011
1988,Mystery,17,5.9470588179195625
1988,Biography,8,6.762500047683716
1988,Family,8,5.5374999940395355
1988,Animation,7,6.885714258466448
1988,History,7,6.3285713876996725
1988,Sport,7,5.57142846924918
1988,War,6,5.533333381017049
1988,Music,6,6.450000047683716
1988,Musical,4,6.25
1988,Western,3,5.46666685740153
1987,Drama,119,6.085593221551281
1987,Action,101,5.316000008583069
1987,Comedy,101,5.642574253648815
1987,Crime,72,5.875000033113691
1987,Thriller,48,5.752083316445351
1987,Adventure,46,5.26304346582164
1987,Horror,46,5.476086963777957
1987,Sci-Fi,33,4.806060603170684
1987,Romance,33,6.145454536784779
1987,Fantasy,27,5.374074070541947
1987,Mystery,17,5.688235310947194
1987,Family,12,5.3363636406985195
1987,Biography,7,7.185714312962124
1987,Music,6,5.5333333015441895
1987,Animation,5,6.6800000190734865
1987,History,5,7.439999961853028
1987,War,4,7.300000071525574
1987,Musical,4,6.200000047683716
1987,Western,2,5.25
1987,Sport,1,5.800000190734863
1986,Drama,86,6.170930244201838
1986,Action,82,5.493902418671585
1986,Comedy,69,5.957971020021301
1986,Crime,49,5.902040802702611
1986,Adventure,44,5.779545448043129
1986,Thriller,43,5.686046517172525
1986,Horror,41,5.360975614408168
1986,Sci-Fi,28,5.417857101985386
1986,Romance,24,6.033333381017049
1986,Fantasy,12,5.891666690508525
1986,Mystery,9,5.833333280351427
1986,Animation,8,6.574999988079071
1986,Sport,7,6.542857101985386
1986,War,6,5.950000127156575
1986,Family,6,6.6166666348775225
1986,Music,6,5.500000079472859
1986,Biography,5,6.6800000190734865
1986,History,3,7.0
1986,Western,3,7.00000015894572
1986,Musical,2,6.349999904632568
1985,Drama,95,6.204210504732634
1985,Action,80,5.628749987483024
1985,Comedy,75,6.175999994277954
1985,Adventure,49,5.959183663738017
1985,Crime,49,5.953061215731562
1985,Thriller,31,5.7645161613341305
1985,Romance,29,6.434482755332158
1985,Sci-Fi,25,5.62399995803833
1985,Horror,24,5.387499988079071
1985,Fantasy,17,5.558823473313275
1985,Mystery,15,6.1666666030883786
1985,Family,14,6.407142792429243
1985,Biography,7,6.599999904632568
1985,Animation,5,6.439999961853028
1985,Music,5,6.019999980926514
1985,War,4,5.975000023841858
1985,Western,4,5.100000083446503
1985,History,3,5.766666730244954
1985,Sport,3,6.600000063578288
1985,Musical,1,6.199999809265137
1984,Drama,94,6.0819149068061344
1984,Action,63,5.64920635450454
1984,Comedy,63,5.939682544223846
1984,Crime,41,5.8585365690836095
1984,Thriller,32,5.6437500193715096
1984,Adventure,30,5.840000009536743
1984,Horror,27,5.5333333456957785
1984,Romance,25,5.903999996185303
1984,Sci-Fi,19,5.505263152875398
1984,Mystery,12,6.016666690508525
1984,Fantasy,11,5.800000017339533
1984,Music,11,6.327272718602961
1984,History,5,6.7600000381469725
1984,War,5,5.899999952316284
1984,Biography,4,7.599999904632568
1984,Family,4,6.25
1984,Sport,2,6.3500001430511475
1984,Musical,2,5.049999952316284
1984,Western,1,6.300000190734863
1983,Drama,78,6.220512842520689
1983,Action,49,5.502040824111627
1983,Comedy,48,5.791666686534882
1983,Crime,39,5.905128246698624
1983,Adventure,29,5.689655188856454
1983,Thriller,27,6.122222220456159
1983,Horror,23,5.682608666627304
1983,Romance,22,5.763636361468922
1983,Sci-Fi,18,5.811111105812921
1983,Fantasy,14,5.749999965940203
1983,Mystery,11,6.136363636363637
1983,Biography,6,7.166666666666667
1983,Music,5,6.3
1983,Musical,5,6.579999923706055
1983,Animation,3,6.600000063578288
1983,History,3,7.1333333651224775
1983,War,3,6.733333428700765
1983,Family,3,7.0
1983,Western,1,6.300000190734863
1983,Sport,1,5.900000095367432
1982,Drama,80,6.370000007748604
1982,Comedy,58,6.103448267640738
1982,Action,51,5.9117647012074785
1982,Crime,42,5.75000003973643
1982,Horror,36,5.566666656070286
1982,Adventure,29,6.175862049234325
1982,Thriller,23,5.734782592110012
1982,Mystery,23,5.865217416182809
1982,Sci-Fi,20,5.809999990463257
1982,Romance,17,6.252941159641042
1982,Fantasy,13,6.107692315028264
1982,Music,7,6.5857142720903665
1982,Animation,5,7.339999961853027
1982,Sport,5,5.800000095367432
1982,Biography,4,7.600000023841858
1982,Family,4,6.924999952316284
1982,Musical,3,5.199999968210856
1982,History,2,7.549999952316284
1982,War,2,6.099999904632568
1982,Western,1,6.400000095367432
1981,Drama,87,6.351724172460622
1981,Comedy,46,5.93043477638908
1981,Crime,44,6.390909135341644
1981,Action,43,5.788372084151867
1981,Horror,42,5.604761924062457
1981,Thriller,36,5.802777760558659
1981,Adventure,32,5.990624964237213
1981,Romance,23,6.039130480393119
1981,Sci-Fi,17,5.294117619009579
1981,Mystery,16,5.956250071525574
1981,Fantasy,8,5.987499952316284
1981,History,8,6.125000089406967
1981,Musical,8,6.100000023841858
1981,Biography,7,6.371428557804653
1981,Animation,4,6.9999998807907104
1981,War,4,5.824999988079071
1981,Sport,4,6.574999928474426
1981,Music,3,6.699999968210856
1981,Family,2,5.299999952316284
1981,Western,1,4.900000095367432
1980,Drama,73,6.375342453995796
1980,Comedy,49,6.23061219526797
1980,Crime,41,6.226829249684403
1980,Action,39,6.125641028086345
1980,Adventure,35,5.9457143102373395
1980,Horror,35,5.434285729272025
1980,Thriller,24,5.666666706403096
1980,Sci-Fi,19,5.263157907285188
1980,Mystery,16,6.049999982118607
1980,Romance,15,6.393333307902018
1980,Fantasy,8,5.887499988079071
1980,Biography,7,7.185714244842529
1980,Western,6,6.533333381017049
1980,Family,6,6.016666650772095
1980,Musical,6,6.099999984105428
1980,War,5,6.6
1980,Sport,4,6.849999904632568
1980,Music,4,6.225000023841858
1980,History,2,7.1000001430511475
1980,Animation,1,7.199999809265137
1979,Drama,77,6.138961058158379
1979,Action,48,5.723404245173677
1979,Comedy,44,6.086046496102976
1979,Crime,41,5.7975609593275115
1979,Adventure,39,5.625641028086345
1979,Romance,24,6.026086983473404
1979,Sci-Fi,23,5.64347827952841
1979,Thriller,21,5.380952403658912
1979,Horror,18,5.47777779897054
1979,Mystery,13,5.9692307985745945
1979,Sport,9,6.277777777777778
1979,Family,8,6.300000011920929
1979,War,6,6.183333396911621
1979,Fantasy,5,4.7399999618530275
1979,Music,5,6.159999990463257
1979,History,2,7.099999904632568
1979,Biography,2,7.349999904632568
1979,Western,2,5.799999952316284
1979,Musical,2,7.650000095367432
1978,Drama,74,6.232432429854934
1978,Action,40,5.770000022649765
1978,Crime,38,6.021052636598286
1978,Comedy,34,6.088235294117647
1978,Adventure,26,5.830769217931307
1978,Horror,23,5.44347828367482
1978,Thriller,21,5.6523809887114025
1978,Mystery,19,5.863157874659488
1978,Sci-Fi,17,5.076470613479614
1978,Romance,13,6.207692293020395
1978,Fantasy,9,5.52222220102946
1978,Family,9,6.055555555555555
1978,Music,7,6.471428666796003
1978,War,5,7.0600001335144045
1978,Animation,4,6.449999928474426
1978,History,3,6.266666571299235
1978,Biography,3,7.333333333333333
1978,Western,3,6.166666666666667
1978,Sport,3,6.766666571299235
1978,Musical,1,7.599999904632568
1977,Drama,68,6.2852941260618325
1977,Comedy,45,6.295555559794108
1977,Action,42,5.930952424094791
1977,Adventure,39,5.956410267414191
1977,Crime,35,5.800000027247838
1977,Thriller,25,5.96
1977,Horror,20,5.399999988079071
1977,Sci-Fi,15,5.053333330154419
1977,Romance,13,6.184615428631123
1977,Fantasy,11,6.263636415654963
1977,Mystery,9,6.599999957614475
1977,War,6,6.566666682561238
1977,Animation,5,6.880000019073487
1977,Biography,3,5.300000031789144
1977,Sport,3,6.566666762034099
1977,Family,3,4.833333412806193
1977,History,2,6.0
1977,Music,2,6.700000047683716
1977,Musical,2,5.0
1977,Western,1,6.099999904632568
1976,Drama,71,6.160563401772943
1976,Crime,53,6.052830192278016
1976,Action,46,5.682608682176341
1976,Comedy,39,5.707692317473582
1976,Thriller,35,5.908571434020996
1976,Adventure,34,5.52941175068126
1976,Horror,28,5.374999974455152
1976,Mystery,14,6.235714265278408
1976,Sci-Fi,12,5.01666663090388
1976,Western,11,6.318181753158569
1976,Romance,10,6.1099999904632565
1976,Family,8,6.537500083446503
1976,Fantasy,6,5.050000071525574
1976,History,3,7.766666889190674
1976,Biography,2,7.700000286102295
1976,War,2,6.450000047683716
1976,Music,1,7.300000190734863
1975,Drama,68,6.314705869730781
1975,Crime,55,5.994545442407781
1975,Action,43,5.8465116079463515
1975,Comedy,40,5.932499980926513
1975,Adventure,32,6.240625023841858
1975,Thriller,23,6.247826120127803
1975,Mystery,15,6.3199999809265135
1975,Horror,14,5.564285738127572
1975,Western,13,5.8692307472229
1975,Sci-Fi,9,5.67777779367235
1975,Romance,8,6.237499952316284
1975,Family,7,6.028571537562779
1975,History,5,6.820000076293946
1975,Biography,5,7.139999961853027
1975,War,4,7.3750001192092896
1975,Fantasy,3,6.8666666348775225
1975,Sport,2,6.8999998569488525
1975,Music,2,6.849999904632568
1975,Musical,2,7.0
1974,Drama,74,6.360273975215546
1974,Action,58,5.889473655767608
1974,Crime,55,6.227272705598311
1974,Comedy,41,6.00975609988701
1974,Thriller,39,6.21282049937126
1974,Adventure,24,6.0791666607062025
1974,Horror,18,5.755555576748318
1974,Sci-Fi,13,5.576923076923077
1974,Mystery,13,6.376923047579252
1974,Romance,13,6.346153846153846
1974,Family,9,6.277777724795872
1974,Western,8,5.949999988079071
1974,Fantasy,6,6.199999968210856
1974,Animation,3,7.0
1974,Biography,3,6.833333333333333
1974,Music,2,5.5
1974,History,1,7.099999904632568
1974,Sport,1,5.099999904632568
1974,Musical,1,5.599999904632568
1973,Drama,91,6.382417576653617
1973,Crime,68,6.189705887261559
1973,Action,53,5.820754694488813
1973,Thriller,35,5.942857156481062
1973,Comedy,28,6.457142906529563
1973,Horror,27,5.6777777671813965
1973,Adventure,19,5.431578937329744
1973,Sci-Fi,17,5.541176501442404
1973,Mystery,9,6.777777724795872
1973,Fantasy,8,6.299999892711639
1973,Western,8,6.412499964237213
1973,Romance,8,6.525000035762787
1973,History,6,6.733333269755046
1973,Biography,6,7.016666650772095
1973,Family,4,6.399999976158142
1973,Animation,2,6.650000095367432
1973,War,2,6.900000095367432
1973,Musical,2,6.8500001430511475
1973,Sport,1,6.800000190734863
1973,Music,1,4.5
1972,Drama,80,6.201265802866296
1972,Crime,51,6.025490209168079
1972,Action,40,5.865000003576279
1972,Comedy,39,5.99487182421562
1972,Horror,29,5.551724154373695
1972,Adventure,28,5.971428607191358
1972,Thriller,27,5.896296289232042
1972,Mystery,15,6.033333365122477
1972,Sci-Fi,14,5.221428530556815
1972,Western,14,6.442857129233224
1972,Romance,8,6.437499940395355
1972,Animation,5,6.5
1972,Biography,5,6.319999885559082
1972,Fantasy,4,5.9999998807907104
1972,Music,4,7.199999928474426
1972,Family,3,6.233333269755046
1972,Musical,3,7.166666666666667
1972,History,1,7.099999904632568
1972,War,1,6.699999809265137
1972,Sport,1,7.199999809265137
1971,Drama,89,6.291011220953438
1971,Crime,51,5.980392142838123
1971,Action,43,5.9046511428300725
1971,Comedy,34,6.335294078378117
1971,Thriller,29,6.158620669923979
1971,Horror,24,5.237500001986821
1971,Adventure,22,6.299999952316284
1971,Western,19,6.126315744299638
1971,Sci-Fi,16,5.231249988079071
1971,Mystery,13,5.846153791134174
1971,Romance,9,6.955555544959174
1971,Fantasy,6,6.600000063578288
1971,Biography,6,6.7833333015441895
1971,Musical,6,6.766666650772095
1971,Family,5,7.219999980926514
1971,History,4,7.324999928474426
1971,War,4,6.950000047683716
1971,Animation,2,7.25
1971,Music,1,7.400000095367432
1970,Drama,65,6.33692307472229
1970,Comedy,40,6.14750000834465
1970,Crime,30,6.280000019073486
1970,Action,28,5.835714263575418
1970,Adventure,25,5.847999982833862
1970,Western,15,6.420000012715658
1970,Romance,15,6.646666685740153
1970,Thriller,13,6.153846153846154
1970,Horror,12,5.408333381017049
1970,Fantasy,9,5.733333349227905
1970,War,9,6.6999999152289496
1970,Sci-Fi,6,5.016666650772095
1970,History,5,6.500000095367431
1970,Biography,4,6.8750001192092896
1970,Mystery,2,6.099999904632568
1970,Family,2,6.900000095367432
1970,Musical,2,6.549999952316284
1970,Animation,1,6.699999809265137
1970,Sport,1,6.900000095367432
1970,Music,1,6.099999904632568
1969,Drama,68,6.123529416673324
1969,Comedy,36,6.34444444709354
1969,Action,32,5.956249989569187
1969,Adventure,31,6.077419380987844
1969,Crime,22,5.872727307406339
1969,Thriller,18,5.9055555661519366
1969,Western,15,5.813333288828532
1969,Romance,15,6.259999958674113
1969,Sci-Fi,10,5.6699999332427975
1969,War,10,5.679999971389771
1969,Horror,7,4.942857129233224
1969,Mystery,5,5.919999980926514
1969,Family,5,6.959999942779541
1969,Fantasy,4,6.225000023841858
1969,History,4,5.724999904632568
1969,Biography,4,6.5
1969,Sport,4,5.199999988079071
1969,Musical,4,6.449999928474426
1969,Music,2,6.400000095367432
1968,Drama,58,6.177586206074419
1968,Crime,39,5.882051278383304
1968,Comedy,35,6.097142887115479
1968,Adventure,26,5.869230820582463
1968,Action,23,5.91304349899292
1968,Thriller,14,6.300000020435879
1968,Western,12,6.583333373069763
1968,Mystery,10,5.969999980926514
1968,War,10,5.980000019073486
1968,Family,10,6.600000047683716
1968,Romance,10,6.25
1968,Horror,9,5.933333343929714
1968,Sci-Fi,8,5.037500023841858
1968,Fantasy,8,6.100000023841858
1968,Musical,6,5.9666666984558105
1968,History,4,6.524999976158142
1968,Animation,2,6.8500001430511475
1968,Biography,2,7.6000001430511475
1968,Sport,1,6.5
1968,Music,1,2.200000047683716
1967,Drama,51,6.415686275444779
1967,Comedy,33,6.34848487738407
1967,Crime,29,6.34137930541203
1967,Adventure,24,5.924999972184499
1967,Action,22,5.840909112583507
1967,Thriller,15,6.2266666730244955
1967,Romance,14,6.657142843518939
1967,Sci-Fi,11,5.636363658038053
1967,Mystery,10,6.869999980926513
1967,Western,8,6.424999952316284
1967,Horror,6,6.349999904632568
1967,Musical,6,6.75
1967,Family,5,6.440000057220459
1967,History,4,6.75
1967,War,4,6.449999928474426
1967,Biography,3,7.1333333651224775
1967,Music,3,6.0333333015441895
1967,Fantasy,2,6.799999952316284
1967,Sport,1,2.299999952316284
1966,Drama,42,6.557142876443409
1966,Comedy,40,6.392500042915344
1966,Adventure,36,6.041666713025835
1966,Crime,31,6.216129041487171
1966,Action,29,5.731034476181557
1966,Western,20,6.515000057220459
1966,Romance,16,6.60000005364418
1966,Thriller,15,6.433333333333334
1966,Horror,14,5.299999977861132
1966,Sci-Fi,13,5.199999974324153
1966,Mystery,10,6.339999961853027
1966,Family,10,6.290000057220459
1966,Biography,5,7.119999885559082
1966,History,4,7.450000047683716
1966,War,4,6.325000047683716
1966,Animation,3,6.333333333333333
1966,Fantasy,2,5.950000047683716
1966,Musical,2,6.1000001430511475
1966,Sport,1,7.199999809265137
1965,Drama,47,6.802127655516279
1965,Comedy,29,6.120689655172414
1965,Adventure,23,6.182608708091404
1965,Crime,19,6.315789448587518
1965,Action,17,6.347058801090016
1965,Thriller,13,6.961538461538462
1965,War,13,7.04615383881789
1965,Romance,12,6.675000031789144
1965,Western,11,6.445454554124312
1965,Sci-Fi,9,4.811111079321967
1965,Mystery,8,6.199999988079071
1965,Musical,7,5.599999972752163
1965,Horror,6,4.866666595141093
1965,History,6,6.550000031789144
1965,Family,6,5.783333420753479
1965,Biography,4,6.700000047683716
1965,Fantasy,2,2.0500000715255737
1965,Sport,1,5.599999904632568
1964,Drama,54,6.672222216924031
1964,Comedy,30,6.4366666634877525
1964,Adventure,24,6.00833335518837
1964,Crime,24,6.587499996026357
1964,Romance,15,6.153333377838135
1964,Thriller,14,7.000000068119594
1964,Mystery,12,6.766666650772095
1964,Action,11,6.6099999904632565
1964,Western,11,6.136363636363637
1964,Horror,9,6.544444508022732
1964,History,9,6.822222179836697
1964,War,9,6.944444391462538
1964,Musical,9,6.200000021192762
1964,Sci-Fi,8,5.7874999940395355
1964,Family,7,6.214285748345511
1964,Animation,2,6.5
1964,Fantasy,2,7.5
1964,Biography,2,6.950000047683716
1964,Music,2,5.650000095367432
1964,Sport,1,5.800000190734863
1963,Drama,37,6.656756749024263
1963,Comedy,25,6.412000007629395
1963,Adventure,22,6.318181818181818
1963,Romance,16,6.300000011920929
1963,Crime,12,6.583333293596904
1963,Mystery,12,6.358333388964335
1963,Action,11,6.045454545454546
1963,Thriller,11,5.98181811246005
1963,Horror,11,5.3363635973496875
1963,Family,10,6.590000057220459
1963,Sci-Fi,6,4.5666667222976685
1963,Musical,5,6.419999980926514
1963,History,4,6.549999952316284
1963,Western,3,6.800000031789144
1963,Fantasy,2,6.099999904632568
1963,Biography,2,6.799999952316284
1963,War,2,6.6499998569488525
1963,Sport,1,7.5
1963,Music,1,5.800000190734863
1962,Drama,53,6.9423076923076925
1962,Adventure,28,6.203571430274418
1962,Comedy,20,5.999999962354961
1962,Crime,15,6.986666679382324
1962,Action,12,6.436363610354337
1962,Thriller,11,7.136363593014804
1962,Romance,9,6.655555460188124
1962,History,8,6.75
1962,Western,8,6.250000059604645
1962,War,7,6.8714286259242465
1962,Sci-Fi,6,5.666666666666667
1962,Fantasy,6,5.449999928474426
1962,Horror,6,6.450000047683716
1962,Mystery,6,6.516666650772095
1962,Biography,6,7.233333508173625
1962,Musical,5,6.4
1962,Family,4,6.8750001192092896
1962,Animation,1,6.300000190734863
1962,Sport,1,6.099999904632568
1961,Drama,41,6.926829291553032
1961,Adventure,19,5.694736832066586
1961,Crime,14,6.750000034059797
1961,Comedy,14,6.457142863954816
1961,Romance,12,6.408333281675975
