year,genre_name,movie_count,avg_rating
1961,Sci-Fi,9,4.966666618982951
1961,Thriller,9,6.666666719648573
1961,Action,8,5.812500029802322
1961,Horror,8,5.700000017881393
1961,Mystery,7,6.685714312962124
1961,Western,7,6.614285673413958
1961,Fantasy,4,5.899999916553497
1961,Biography,4,6.600000023841858
1961,Family,4,6.174999833106995
1961,History,3,6.733333269755046
1961,Music,3,5.933333237965901
1961,Musical,3,6.433333396911621
1961,Animation,1,7.300000190734863
1961,War,1,8.300000190734863
1961,Sport,1,8.0
1960,Drama,47,6.614893598759428
1960,Crime,24,6.149999996026357
1960,Horror,15,6.3333332697550455
1960,Adventure,14,6.300000020435879
1960,Comedy,14,6.785714319774082
1960,Western,12,6.308333317438762
1960,Romance,12,6.650000015894572
1960,Thriller,9,6.3666665818956165
1960,Action,8,6.324999928474426
1960,Mystery,8,6.449999988079071
1960,History,7,6.928571428571429
1960,Sci-Fi,5,5.119999980926513
1960,Biography,5,7.320000076293946
1960,War,4,6.625
1960,Family,4,6.575000047683716
1960,Fantasy,2,5.650000095367432
1960,Musical,1,6.400000095367432
1959,Drama,52,6.523076905654027
1959,Crime,25,6.379999961853027
1959,Adventure,20,6.024999988079071
1959,Romance,19,6.515789471174541
1959,Horror,17,4.770588201635024
1959,Sci-Fi,15,4.733333285649618
1959,Action,14,5.892307739991408
1959,Thriller,13,5.676923073255098
1959,Mystery,11,6.872727264057506
1959,Western,11,6.8818181644786485
1959,Comedy,9,6.977777693006727
1959,History,7,6.285714285714286
1959,War,4,6.824999928474426
1959,Family,4,7.0
1959,Fantasy,3,5.499999920527141
1959,Biography,3,6.800000031789144
1959,Music,1,8.199999809265137
1959,Musical,1,7.0
1958,Drama,56,6.639285743236542
1958,Crime,28,6.346428573131561
1958,Romance,25,6.676000003814697
1958,Adventure,22,5.650000019506975
1958,Horror,21,5.219047659919376
1958,Sci-Fi,20,5.005000030994415
1958,Western,17,6.5529411820804375
1958,Action,16,6.368749976158142
1958,Comedy,13,6.338461527457604
1958,War,13,6.830769282120925
1958,Thriller,10,6.270000004768372
1958,Film-Noir,9,6.811111132303874
1958,Mystery,7,5.800000020435879
1958,History,6,6.683333317438762
1958,Biography,5,6.579999923706055
1958,Family,5,6.660000038146973
1958,Musical,5,6.860000038146973
1958,Fantasy,3,5.5
1958,Music,1,2.700000047683716
1957,Drama,69,6.569565171780794
1957,Adventure,34,6.270588222671957
1957,Crime,32,6.165624961256981
1957,Action,23,6.043478188307389
1957,Horror,23,5.252173890238223
1957,Sci-Fi,21,5.1952380793435236
1957,Romance,15,6.526666641235352
1957,Western,11,6.5545454892245205
1957,Comedy,10,6.979999923706055
1957,War,10,6.889999914169311
1957,Fantasy,9,5.400000015894572
1957,Family,9,6.355555640326606
1957,Thriller,8,6.399999916553497
1957,Film-Noir,8,6.412500023841858
1957,Biography,6,6.516666650772095
1957,Mystery,5,6.979999923706055
1957,Musical,5,6.8
1957,Music,4,6.299999952316284
1957,History,1,6.5
1956,Drama,55,6.720000019940463
1956,Crime,26,6.184615401121286
1956,Adventure,20,6.135000014305115
1956,Film-Noir,17,6.482352958006017
1956,Western,13,6.838461582477276
1956,Sci-Fi,12,5.87500003973643
1956,Horror,12,5.800000031789144
1956,Romance,12,6.391666690508525
1956,Action,11,6.1636363809758965
1956,Thriller,7,6.414285796029227
1956,Comedy,6,6.599999984105428
1956,History,6,6.28333334128062
1956,Mystery,5,6.259999942779541
1956,Biography,5,6.500000047683716
1956,Musical,4,6.574999928474426
1956,War,3,6.899999936421712
1956,Family,3,7.366666793823242
1956,Fantasy,2,5.799999952316284
1956,Sport,1,7.5
1955,Drama,68,6.705882352941177
1955,Crime,41,6.648780497109017
1955,Adventure,26,5.953846124502329
1955,Film-Noir,25,6.620000019073486
1955,Western,20,6.279999995231629
1955,Romance,15,6.713333320617676
1955,Action,13,6.200000029343825
1955,Sci-Fi,12,5.033333321412404
1955,Comedy,10,7.0299999713897705
1955,Horror,10,5.270000004768372
1955,History,8,6.575000047683716
1955,War,8,6.800000071525574
1955,Mystery,7,6.899999959128244
1955,Biography,6,6.4666666984558105
1955,Thriller,5,6.8199999809265135
1955,Fantasy,4,5.924999952316284
1955,Musical,4,6.7499998807907104
1955,Family,2,7.3500001430511475
1955,Music,1,6.300000190734863
1954,Drama,56,6.621428566319602
1954,Adventure,31,6.261290304122433
1954,Crime,27,6.507407418003789
1954,Romance,20,6.62000002861023
1954,Western,15,6.3533333460489905
1954,Film-Noir,15,6.373333326975504
1954,Action,14,6.157142809459141
1954,Comedy,11,6.800000017339533
1954,Sci-Fi,9,5.588888910081652
1954,Horror,8,5.637500047683716
1954,Mystery,7,6.028571469443185
1954,Thriller,6,7.3666666348775225
1954,Musical,6,6.750000079472859
1954,History,5,6.219999980926514
1954,War,5,6.7999999046325685
1954,Biography,3,6.4666666984558105
1954,Family,3,5.5333333015441895
1954,Music,3,6.833333492279053
1954,Fantasy,2,6.5
1954,Animation,1,7.199999809265137
1953,Drama,52,6.611538446866549
1953,Adventure,29,5.934482722446837
1953,Crime,25,6.791999969482422
1953,Action,17,6.105882322087007
1953,Romance,17,6.905882330501781
1953,Film-Noir,16,6.874999970197678
1953,Comedy,14,6.5428571701049805
1953,Western,13,6.50769226367657
1953,War,10,6.5699999809265135
1953,Sci-Fi,9,4.966666671964857
1953,Thriller,9,6.877777788374159
1953,Horror,6,5.1500000556310015
1953,Family,5,5.180000066757202
1953,Musical,5,7.139999961853027
1953,History,3,6.699999968210856
1953,Fantasy,2,5.549999952316284
1953,Mystery,2,6.25
1953,Biography,1,6.300000190734863
1952,Drama,42,6.723809560139974
1952,Adventure,29,6.282758614112591
1952,Crime,18,6.566666656070286
1952,Action,17,6.347058829139261
1952,Romance,15,6.920000012715658
1952,Film-Noir,13,6.946153860825759
1952,Western,12,6.524999976158142
1952,Comedy,7,7.128571442195347
1952,History,7,6.22857141494751
1952,Thriller,6,6.8666666348775225
1952,Sci-Fi,5,5.0
1952,Biography,5,6.860000038146973
1952,Family,5,5.8799999237060545
1952,Fantasy,3,5.899999936421712
1952,War,3,5.166666825612386
1952,Mystery,2,6.550000190734863
1952,Music,2,7.5
1952,Horror,1,6.300000190734863
1952,Sport,1,7.400000095367432
1952,Musical,1,8.300000190734863
1951,Drama,50,6.71800000667572
1951,Crime,28,6.6500000187328885
1951,Adventure,23,6.1999999854875645
1951,Film-Noir,19,6.863157899756181
1951,Action,16,6.19999997317791
1951,Comedy,10,6.669999980926514
1951,Western,10,6.469999980926514
1951,Romance,10,6.709999895095825
1951,War,9,6.722222222222222
1951,Sci-Fi,8,5.737499922513962
1951,Fantasy,5,5.899999952316284
1951,Family,4,7.0249998569488525
1951,Music,4,6.625
1951,Musical,4,6.974999904632568
1951,Thriller,3,7.333333333333333
1951,History,3,6.633333206176758
1951,Mystery,3,7.333333492279053
1951,Horror,2,6.3999998569488525
1951,Biography,2,7.0
1950,Drama,51,6.945098035475787
1950,Crime,40,6.889999985694885
1950,Film-Noir,32,7.074999958276749
1950,Adventure,17,6.241176436929142
1950,Action,12,6.49999996026357
1950,Comedy,10,6.909999990463257
1950,Romance,10,6.909999990463257
1950,Western,9,6.899999989403619
1950,Family,6,6.483333349227905
1950,Mystery,5,7.320000076293946
1950,Thriller,4,6.899999976158142
1950,Sci-Fi,2,5.6000001430511475
1950,Fantasy,2,6.200000047683716
1950,History,2,5.949999809265137
1950,Musical,2,7.0
1950,Biography,1,7.0
1949,Drama,44,6.8909090974114156
1949,Crime,34,6.702941193300135
1949,Film-Noir,28,6.896428568022592
1949,Adventure,15,6.246666685740153
1949,Action,13,6.30769238105187
1949,Comedy,13,6.723076930412879
1949,Romance,13,6.900000022007869
1949,Family,7,6.5428571701049805
1949,Thriller,6,7.083333412806193
1949,War,5,6.980000019073486
1949,Western,5,6.839999961853027
1949,History,4,7.0000001192092896
1949,Fantasy,3,6.100000063578288
1949,Mystery,3,7.233333428700765
1949,Musical,3,6.3666666348775225
1949,Sci-Fi,2,6.1000001430511475
1949,Horror,2,6.450000047683716
1949,Animation,1,6.900000095367432
1949,Biography,1,6.0
1949,Sport,1,7.800000190734863
1949,Music,1,5.800000190734863
1948,Drama,34,7.055882327696857
1948,Crime,28,6.874999965940203
1948,Film-Noir,20,6.899999976158142
1948,Romance,13,6.784615443303035
1948,Adventure,12,6.4083333015441895
1948,Western,11,7.054545445875688
1948,Action,8,6.687499940395355
1948,Comedy,7,7.0
1948,Mystery,7,7.27142858505249
1948,Thriller,6,6.900000015894572
1948,Horror,4,5.75
1948,Musical,3,6.733333428700765
1948,Fantasy,2,7.299999952316284
1948,History,2,6.25
1948,Biography,2,6.650000095367432
1948,War,2,6.75
1948,Family,2,6.449999809265137
1948,Music,2,7.1000001430511475
1948,Animation,1,6.199999809265137
1947,Drama,47,6.934042575511526
1947,Crime,39,6.884615409068572
1947,Film-Noir,27,6.914814825411196
1947,Adventure,16,6.431250035762787
1947,Comedy,15,6.986666711171468
1947,Romance,9,6.744444423251682
1947,Action,7,6.200000013623919
1947,Western,6,6.566666682561238
1947,Fantasy,5,6.980000019073486
1947,Mystery,5,6.880000019073487
1947,Thriller,4,7.225000023841858
1947,Family,4,7.0
1947,History,2,6.8500001430511475
1947,Musical,2,6.900000095367432
1947,Sci-Fi,1,5.900000095367432
1947,Biography,1,6.400000095367432
1946,Drama,30,7.0400000731150305
1946,Crime,21,6.723809560139974
1946,Film-Noir,17,6.958823540631463
1946,Romance,15,6.8933333396911625
1946,Adventure,12,6.316666682561238
1946,Action,9,6.266666783226861
1946,Comedy,8,6.75
1946,Mystery,7,6.457142898014614
1946,Western,5,6.979999923706055
1946,Family,5,7.2600000381469725
1946,War,4,7.2250001430511475
1946,Fantasy,3,7.666666825612386
1946,Horror,3,6.199999968210856
1946,Animation,2,6.599999904632568
1946,Thriller,1,5.0
1946,Musical,1,7.0
1945,Drama,31,6.993548393249512
1945,Film-Noir,14,7.064285721097674
1945,Crime,12,6.8833333651224775
1945,Adventure,11,6.31818186153065
1945,Romance,11,7.127272735942494
1945,Comedy,9,6.633333312140571
1945,Mystery,7,7.028571401323591
1945,Fantasy,6,6.7833333015441895
1945,Musical,6,6.6166666348775225
1945,Action,4,6.325000047683716
1945,Horror,4,7.024999976158142
1945,Thriller,3,7.100000063578288
1945,Western,3,6.300000031789144
1945,Biography,2,6.25
1945,War,2,7.049999952316284
1945,Family,2,7.549999952316284
1945,Music,2,6.400000095367432
1945,Sci-Fi,1,5.699999809265137
1944,Drama,31,6.883870924672773
1944,Crime,17,6.77058817358578
1944,Romance,10,6.540000009536743
1944,Comedy,9,7.033333407508002
1944,Mystery,9,6.988888846503364
1944,Adventure,8,6.587500035762787
1944,Film-Noir,8,7.4375
1944,Action,6,6.049999952316284
1944,War,6,7.083333253860474
1944,Fantasy,5,6.339999961853027
1944,Horror,3,5.766666571299235
1944,Family,3,7.033333460489909
1944,Thriller,2,7.0
1944,Music,2,6.849999904632568
1944,Sci-Fi,1,6.199999809265137
1944,Animation,1,6.300000190734863
1944,History,1,7.199999809265137
1944,Western,1,6.900000095367432
1944,Sport,1,7.300000190734863
1944,Musical,1,6.699999809265137
1943,Drama,19,7.015789458626195
1943,War,9,7.044444402058919
1943,Thriller,8,7.200000047683716
1943,Action,6,6.616666555404663
1943,Adventure,6,6.833333253860474
1943,Comedy,6,7.066666762034099
1943,Horror,5,6.420000076293945
1943,History,5,6.8
1943,Romance,5,7.0
1943,Film-Noir,4,7.1250001192092896
1943,Crime,3,7.300000031789144
1943,Fantasy,3,6.933333396911621
1943,Western,3,6.066666762034099
1943,Sci-Fi,2,5.950000047683716
1943,Mystery,2,6.799999952316284
1943,Family,2,6.75
1943,Musical,2,6.800000190734863
1943,Biography,1,7.599999904632568
1943,Music,1,6.400000095367432
1942,Drama,34,6.747058798285091
1942,Adventure,16,6.499999970197678
1942,Crime,14,6.499999965940203
1942,Romance,13,7.0307692014254055
1942,Action,12,6.5333333015441895
1942,Comedy,12,6.658333261807759
1942,War,8,6.937499940395355
1942,Film-Noir,5,6.640000057220459
1942,Thriller,4,6.649999976158142
1942,Mystery,4,6.574999928474426
1942,Horror,3,5.933333237965901
1942,Western,3,6.899999936421712
1942,Family,3,7.066666603088379
1942,Fantasy,2,6.299999952316284
1942,Biography,2,7.599999904632568
1942,Sci-Fi,1,6.099999904632568
1942,Animation,1,7.300000190734863
1942,Musical,1,7.0
1941,Drama,31,7.041935413114486
1941,Comedy,19,6.978947313208329
1941,Crime,15,6.726666609446208
1941,Romance,15,7.239999866485595
1941,Adventure,12,6.941666603088379
1941,Mystery,9,7.111111164093018
1941,Film-Noir,7,7.185714244842529
1941,Action,6,7.183333237965901
1941,Thriller,5,7.2
1941,Family,4,7.099999904632568
1941,Horror,3,6.399999936421712
1941,History,3,7.199999809265137
1941,Western,3,6.366666475931804
1941,Musical,3,6.666666507720947
1941,Fantasy,2,7.200000047683716
1941,Biography,2,7.449999809265137
1941,Sci-Fi,1,6.800000190734863
1941,Animation,1,7.199999809265137
1941,War,1,7.300000190734863
1941,Music,1,6.599999904632568
1940,Drama,17,7.264705910402186
1940,Adventure,14,6.592857156481061
1940,Romance,14,6.957142898014614
1940,Comedy,9,7.31111118528578
1940,Western,8,6.762500107288361
1940,Action,7,7.0857142720903665
1940,Crime,7,6.9142857279096335
1940,Fantasy,4,6.699999928474426
1940,Horror,4,6.100000023841858
1940,War,4,7.374999761581421
1940,Family,4,7.324999928474426
1940,Thriller,3,7.0333333015441895
1940,History,3,6.733333428700765
1940,Biography,3,6.400000095367432
1940,Film-Noir,3,7.199999968210856
1940,Sci-Fi,2,6.099999904632568
1940,Mystery,2,6.400000095367432
1940,Animation,1,7.699999809265137
1940,Music,1,6.800000190734863
1939,Drama,24,7.15833334128062
1939,Crime,19,6.742105283235249
1939,Comedy,19,6.868421052631579
1939,Adventure,16,6.85000005364418
1939,Romance,13,7.153846190525935
1939,Action,11,6.463636311617765
1939,Mystery,8,7.0
1939,Family,7,6.642857142857143
1939,History,5,6.740000057220459
1939,War,5,7.0
1939,Western,5,7.039999961853027
1939,Horror,4,6.574999928474426
1939,Film-Noir,3,7.333333492279053
1939,Sci-Fi,2,6.950000047683716
1939,Thriller,2,7.3500001430511475
1939,Fantasy,1,8.100000381469727
1939,Biography,1,7.5
1939,Musical,1,6.400000095367432
1938,Drama,14,6.842857156481061
1938,Crime,9,6.477777745988634
1938,Romance,7,7.1714286123003275
1938,Adventure,6,6.799999952316284
1938,Comedy,6,6.983333349227905
1938,Family,5,6.3799999237060545
1938,Action,3,7.233333428700765
1938,Western,2,5.200000047683716
1938,Film-Noir,2,7.400000095367432
1938,Thriller,1,6.099999904632568
1938,History,1,7.099999904632568
1938,Biography,1,7.199999809265137
1938,Music,1,5.099999904632568
1938,Musical,1,6.800000190734863
1937,Drama,23,6.604347809501316
1937,Crime,16,6.28125
1937,Romance,14,6.635714224406651
1937,Adventure,13,6.769230732550988
1937,Comedy,10,6.329999923706055
1937,Mystery,6,5.933333396911621
1937,Family,6,7.216666618982951
1937,Action,4,5.975000023841858
1937,Western,4,6.174999952316284
1937,Film-Noir,4,6.950000047683716
1937,Thriller,3,6.666666507720947
1937,Fantasy,2,7.3999998569488525
1937,Animation,1,7.599999904632568
1937,History,1,6.5
1937,Sport,1,5.699999809265137
1937,Music,1,6.300000190734863
1937,Musical,1,5.599999904632568
1936,Drama,18,6.783333407508002
1936,Adventure,13,6.04615383881789
1936,Comedy,12,6.916666706403096
1936,Romance,11,7.036363731731068
1936,Crime,8,6.325000047683716
1936,Mystery,6,6.349999984105428
1936,Action,4,6.024999976158142
1936,Sci-Fi,3,6.099999904632568
1936,Family,3,6.066666603088379
1936,Thriller,2,6.950000047683716
1936,Horror,2,5.200000047683716
1936,Musical,2,6.699999809265137
1936,War,1,6.599999904632568
1935,Drama,18,6.877777814865112
1935,Crime,13,6.899999985328088
1935,Mystery,7,6.885714258466448
1935,Adventure,6,6.75
1935,Comedy,6,6.949999968210856
1935,Romance,6,7.183333317438762
1935,Action,4,6.324999928474426
1935,History,4,6.899999976158142
1935,Fantasy,1,6.300000190734863
1935,Thriller,1,7.599999904632568
1935,Horror,1,6.300000190734863
1935,War,1,7.0
1935,Western,1,5.099999904632568
1935,Film-Noir,1,7.099999904632568
1935,Musical,1,7.699999809265137
1934,Drama,15,6.780000019073486
1934,Romance,14,6.428571462631226
1934,Crime,12,6.516666650772095
1934,Adventure,9,6.588888963063558
1934,Comedy,9,7.033333407508002
1934,Action,6,5.933333396911621
1934,Mystery,3,6.666666666666667
1934,Western,2,5.25
1934,Fantasy,1,7.0
1934,Family,1,7.099999904632568
1934,Musical,1,6.599999904632568
1933,Drama,16,6.731250017881393
1933,Romance,8,6.562500059604645
1933,Adventure,7,6.114285809653146
1933,Crime,7,6.257142952510288
1933,Comedy,5,7.100000095367432
1933,Action,4,6.3750001192092896
1933,Horror,4,6.200000047683716
1933,Mystery,4,6.175000071525574
1933,Musical,3,7.600000063578288
1933,Thriller,1,6.800000190734863
1933,Biography,1,7.5
1933,War,1,7.099999904632568
1933,Family,1,4.900000095367432
1932,Drama,15,6.71333335240682
1932,Crime,12,6.758333285649617
1932,Adventure,10,6.440000009536743
1932,Romance,7,6.585714340209961
1932,Action,5,6.679999923706054
1932,Comedy,5,6.719999980926514
1932,Horror,5,6.7000000953674315
1932,Film-Noir,3,7.399999936421712
1932,Sci-Fi,2,6.8500001430511475
1932,History,2,6.550000190734863
1932,Mystery,2,6.099999904632568
1932,Western,2,5.700000047683716
1932,Thriller,1,5.699999809265137
1932,War,1,6.400000095367432
1932,Music,1,6.800000190734863
1931,Drama,19,6.84210531335128
1931,Crime,16,6.787500023841858
1931,Romance,7,6.757142884390695
1931,Comedy,5,7.340000057220459
1931,Adventure,3,6.400000095367432
1931,Action,2,6.75
1931,Thriller,1,6.699999809265137
1931,Horror,1,5.5
1931,Mystery,1,6.699999809265137
1931,Western,1,5.900000095367432
1931,Film-Noir,1,7.0
1930,Drama,11,6.563636346296831
1930,Crime,6,6.350000063578288
1930,Romance,6,6.649999936421712
1930,War,3,6.6333333651224775
1930,Action,2,6.599999904632568
1930,Adventure,2,6.5
1930,Comedy,2,5.650000095367432
1930,Thriller,2,6.700000047683716
1930,Mystery,2,6.1000001430511475
1930,Fantasy,1,5.400000095367432
1930,Horror,1,6.400000095367432
1930,Western,1,7.099999904632568
1930,Music,1,6.199999809265137
1930,Musical,1,5.400000095367432
1929,Crime,5,6.439999961853028
1929,Drama,4,6.524999976158142
1929,Adventure,3,6.5
1929,Romance,3,6.233333269755046
1929,Action,2,6.25
1929,Thriller,2,6.549999952316284
1929,Musical,2,6.800000190734863
1929,Comedy,1,6.800000190734863
1929,History,1,7.0
1929,Mystery,1,6.300000190734863
1928,Drama,4,7.625
1928,Action,2,7.700000047683716
1928,Adventure,2,7.049999952316284
1928,Comedy,2,7.700000047683716
1928,Crime,1,7.5
1928,Horror,1,7.699999809265137
1928,History,1,6.599999904632568
1928,Mystery,1,7.699999809265137
1928,Family,1,7.599999904632568
1928,Film-Noir,1,7.5
1927,Drama,5,7.480000114440918
1927,Romance,2,7.700000047683716
1927,Sci-Fi,1,8.300000190734863
1927,Crime,1,7.300000190734863
1927,Horror,1,7.800000190734863
1927,Mystery,1,7.300000190734863
1927,War,1,7.599999904632568
1927,Western,1,
1927,Music,1,6.400000095367432
1927,Musical,1,6.400000095367432
1926,Action,3,7.166666507720947
1926,Adventure,3,7.299999872843425
1926,Romance,3,6.766666571299235
1926,Drama,2,6.3999998569488525
1926,Comedy,1,8.199999809265137
1926,Western,1,7.5
1925,Drama,3,7.766666571299235
1925,Adventure,2,7.599999904632568
1925,Romance,2,7.549999952316284
1925,Sci-Fi,1,7.0
1925,Crime,1,7.199999809265137
1925,Comedy,1,8.199999809265137
1925,Fantasy,1,7.0
1925,War,1,7.900000095367432
1924,Drama,3,7.700000127156575
1924,Romance,3,7.8666666348775225
1924,Action,2,7.8999998569488525
1924,Adventure,2,7.650000095367432
1924,Comedy,2,7.8999998569488525
1924,Mystery,2,7.099999904632568
1924,Crime,1,7.0
1924,Fantasy,1,8.100000381469727
1924,Thriller,1,7.800000190734863
1924,Horror,1,7.0
1923,Comedy,2,7.950000286102295
1923,Thriller,2,7.950000286102295
1923,Romance,2,7.200000047683716
1923,Action,1,8.100000381469727
1923,Adventure,1,6.599999904632568
1923,Western,1,6.599999904632568
1922,Fantasy,1,7.900000095367432
1922,Horror,1,7.900000095367432
1921,Drama,3,6.5
1921,Adventure,2,6.700000047683716
1921,Crime,1,6.099999904632568
1921,Horror,1,6.099999904632568
1921,Romance,1,6.300000190734863
1920,Drama,1,7.400000095367432
1920,Crime,1,7.400000095367432
1920,Horror,1,7.400000095367432
1919,Drama,2,7.0
1919,Adventure,1,7.0
1919,Crime,1,7.0
1919,History,1,7.0
1918,Action,1,5.800000190734863
1918,Adventure,1,5.800000190734863
1916,Action,1,6.099999904632568
1916,Adventure,1,6.099999904632568
1916,Sci-Fi,1,6.099999904632568
1915,Drama,2,6.349999904632568
1915,Crime,2,6.900000095367432
1915,Action,1,7.300000190734863
1915,Adventure,1,7.300000190734863
1915,History,1,6.199999809265137
1915,Mystery,1,6.5
1915,War,1,6.199999809265137
1914,Adventure,4,6.375
1914,Action,2,6.5
1914,Drama,2,6.700000047683716
1914,Fantasy,1,5.400000095367432
1914,History,1,7.099999904632568
1914,Biography,1,6.699999809265137
1914,Family,1,5.400000095367432
1913,Drama,1,6.900000095367432
1913,Crime,1,6.900000095367432
1906,Action,1,6.0
1906,Adventure,1,6.0
1906,Biography,1,6.0
